price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,predicted_price
13300000,7420,4,2,3,yes,no,no,no,yes,2,yes,furnished,11181019.0
12250000,8960,4,4,4,yes,no,no,no,yes,3,no,furnished,11269959.0
12250000,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,9671515.0
12215000,7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished,11327680.0
11410000,7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished,10035655.0
10850000,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,9986550.0
10150000,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,10407600.0
10150000,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,9203600.0
9870000,8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished,9304330.0
9800000,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,8529430.0
9800000,13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,8514940.0
9681000,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,8796200.0
9310000,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,8821400.0
9240000,3500,4,2,2,yes,no,no,yes,no,2,no,furnished,7332780.0
9240000,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,8512595.0
9100000,6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished,7759780.0
9100000,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished,8463735.0
8960000,8500,3,2,4,yes,no,no,no,yes,2,no,furnished,8737897.0
8890000,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,7642600.0
8855000,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished,8630230.0
8750000,4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished,7693420.0
8680000,7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished,7865679.0
8645000,8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished,7495775.0
8645000,4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished,7491085.0
8575000,8800,3,2,2,yes,no,no,no,yes,2,no,furnished,8346369.0
8540000,6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished,8720775.0
8463000,6000,3,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished,7823935.0
8400000,8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished,7045920.0
8400000,7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished,8109220.0
8400000,5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished,7737205.0
8400000,7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished,8631048.0
8400000,7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished,7474454.0
8295000,4880,4,2,2,yes,no,no,no,yes,1,yes,furnished,7485310.0
8190000,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished,7317100.0
8120000,6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished,7825125.0
8080940,7000,3,2,4,yes,no,no,no,yes,2,no,furnished,8151514.0
8043000,7482,3,2,3,yes,no,no,yes,no,1,yes,furnished,7722610.0
7980000,9000,4,2,4,yes,no,no,no,yes,2,no,furnished,8411469.0
7962500,6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished,7663005.0
7910000,6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished,7712600.0
7875000,6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished,7001400.0
7840000,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,7348530.0
7700000,6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished,7807470.0
7700000,6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished,7437139.0
7560000,6000,4,2,4,yes,no,no,no,yes,1,no,furnished,7537250.0
7560000,6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished,7350980.0
7525000,6000,3,2,4,yes,no,no,no,yes,1,no,furnished,7500419.0
7490000,6600,3,1,4,yes,no,no,no,yes,3,yes,furnished,7269675.0
7455000,4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished,6145230.0
7420000,7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished,7547400.0
7420000,7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished,7601230.0
7420000,6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished,7035700.0
7350000,6000,4,2,4,yes,yes,no,no,yes,1,no,furnished,7376950.0
7350000,5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished,6975500.0
7350000,6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished,7350700.0
7350000,6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished,6935600.0
7343000,11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished,7136255.0
7245000,9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished,7594580.0
7210000,7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,7514780.0
7210000,6000,3,2,4,yes,yes,no,no,yes,1,no,furnished,7293959.0
7140000,6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished,6761545.0
7070000,8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished,6504820.0
7070000,6240,4,2,2,yes,no,no,no,yes,1,no,furnished,7192150.0
7035000,6360,4,2,3,yes,no,no,no,yes,2,yes,furnished,8027425.0
7000000,11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished,6847330.0
6930000,8880,3,2,2,yes,no,yes,no,yes,1,no,furnished,7146860.0
6930000,13200,2,1,1,yes,no,yes,yes,no,1,no,furnished,6533100.0
6895000,7700,3,2,1,yes,no,no,no,no,2,no,unfurnished,7050190.0
6860000,6000,3,1,1,yes,no,no,no,yes,1,no,furnished,6430900.0
6790000,12090,4,2,2,yes,no,no,no,no,2,yes,furnished,7980490.0
6790000,4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished,6326950.0
6755000,6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished,6478150.0
6720000,5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished,6531175.0
6685000,6600,2,2,4,yes,no,yes,no,no,0,yes,furnished,6595540.0
6650000,4040,3,1,2,yes,no,yes,yes,no,1,no,furnished,6249600.0
6650000,4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished,6171480.0
6650000,6420,3,2,3,yes,no,no,no,yes,0,yes,furnished,6778380.0
6650000,6500,3,2,3,yes,no,no,no,yes,0,yes,furnished,6718530.0
6650000,5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,6033125.0
6650000,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,6660430.0
6629000,6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished,6109810.0
6615000,4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished,6116530.0
6615000,10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished,7103075.0
6580000,6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished,6897450.0
6510000,3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished,5893230.0
6510000,8250,3,2,3,yes,no,no,no,yes,0,no,furnished,6794900.0
6510000,6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,6322680.0
6475000,3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished,5455520.0
6475000,7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished,6387990.0
6440000,8580,5,3,2,yes,no,no,no,no,2,no,furnished,7554260.0
6440000,5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,5827220.0
6419000,6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished,6097000.0
6405000,4800,3,2,4,yes,yes,no,no,yes,0,no,furnished,6639010.0
6300000,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished,6825239.0
6300000,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished,6639955.0
6300000,4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished,5983880.0
6300000,9000,3,1,1,yes,no,yes,no,no,1,yes,furnished,6172530.0
6300000,6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished,6082720.0
6293000,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished,6441400.0
6265000,6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished,6544580.0
6230000,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished,6293910.0
6230000,5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished,5721975.0
6195000,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished,6517350.0
6195000,6350,3,2,3,yes,yes,no,no,yes,0,no,furnished,6421310.0
6195000,5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished,5898515.0
6160000,4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished,5922140.0
6160000,5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished,6184640.0
6125000,6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,6188770.0
6107500,3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished,5193230.0
6090000,6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished,6097420.0
6090000,6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,5880910.0
6090000,8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished,5940830.0
6083000,4300,6,2,2,yes,no,no,no,no,0,no,furnished,5469800.0
6083000,9620,3,1,1,yes,no,yes,no,no,2,yes,furnished,5894910.0
6020000,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished,5576060.0
6020000,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,6391000.0
6020000,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished,5880840.0
5950000,3700,4,1,2,yes,yes,no,no,yes,0,no,furnished,5325880.0
5950000,6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished,6016360.0
5950000,7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,5776400.0
5950000,6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished,5872020.0
5950000,7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished,5868800.0
5950000,6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished,5933480.0
5950000,7320,4,2,2,yes,no,no,no,no,0,no,furnished,6132630.0
5950000,6525,3,2,4,yes,no,no,no,no,1,no,furnished,6305600.0
5943000,15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,6168750.0
5880000,7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished,5807690.0
5880000,6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished,6009150.0
5873000,5500,3,1,3,yes,yes,no,no,yes,1,no,furnished,5668985.0
5873000,11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished,5764220.0
5866000,4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished,5114270.0
5810000,5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished,5384925.0
5810000,5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,5607770.0
5810000,4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished,5525415.0
5803000,7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished,5663560.0
5775000,6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished,6106975.0
5740000,5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished,5739300.0
5740000,4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished,5125120.0
5740000,5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,5684070.0
5740000,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,5892250.0
5740000,5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished,6092100.0
5652500,6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished,5795650.0
5600000,10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished,6336680.0
5600000,4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished,5495980.0
5600000,4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished,5290110.0
5600000,5000,3,1,4,yes,no,no,no,no,0,no,furnished,5279050.0
5600000,10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished,5350450.0
5600000,5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished,5465880.0
5600000,6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished,5562900.0
5600000,6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished,5720260.0
5600000,5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,5292770.0
5565000,4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished,5296200.0
5565000,5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished,5542250.0
5530000,3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished,5059670.0
5530000,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished,5173700.0
5530000,6100,3,2,1,yes,no,yes,no,no,2,yes,furnished,5979190.0
5523000,6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished,5436480.0
5495000,2817,4,2,2,no,yes,yes,no,no,1,no,furnished,5043500.0
5495000,7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished,4755240.0
5460000,3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished,5288185.0
5460000,6210,4,1,4,yes,yes,no,no,yes,0,no,furnished,5831525.0
5460000,6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished,5621805.0
5460000,6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,5801110.0
5425000,6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished,5631850.0
5390000,6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished,5684700.0
5383000,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished,5485340.0
5320000,7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished,5594470.0
5285000,4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished,5336800.0
5250000,4260,4,1,2,yes,no,yes,no,yes,0,no,furnished,4920790.0
5250000,6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished,5902330.0
5250000,5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished,5239990.0
5250000,10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,5255250.0
5250000,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished,6475630.0
5250000,5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished,5242930.0
5250000,3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished,4655000.0
5250000,9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished,6065360.0
5250000,8520,3,1,1,yes,no,no,no,yes,2,no,furnished,5402600.0
5243000,6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished,5213670.0
5229000,7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,5483730.0
5215000,3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished,4916170.0
5215000,4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished,5199880.0
5215000,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished,5597095.0
5145000,3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished,4657660.0
5145000,7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,5139050.0
5110000,3000,3,2,2,yes,yes,yes,no,no,0,no,furnished,4990370.0
5110000,3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,4306400.0
5110000,11410,2,1,2,yes,no,no,no,no,0,yes,furnished,5131910.0
5110000,6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,5385800.0
5075000,5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished,4970350.0
5040000,3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished,4497430.0
5040000,7600,4,1,2,yes,no,no,no,yes,2,no,furnished,6112330.0
5040000,10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished,5184410.0
5040000,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished,5330920.0
5033000,4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4925060.0
5005000,8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished,5705805.0
4970000,4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished,4634350.0
4970000,7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished,4908400.0
4956000,2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished,4849810.0
4935000,5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,5014520.0
4907000,4200,3,1,2,yes,no,no,no,no,1,no,furnished,4712680.0
4900000,4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4632180.0
4900000,4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished,4783800.0
4900000,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4580660.0
4900000,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4630710.0
4900000,4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4817960.0
4900000,6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,4924080.0
4900000,5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished,4847465.0
4900000,3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4607120.0
4900000,2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4549755.0
4900000,6720,3,1,1,yes,no,no,no,no,0,no,unfurnished,4098500.0
4900000,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished,4949700.0
4900000,12900,3,1,1,yes,no,no,no,no,2,no,furnished,5092220.0
4893000,3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished,5060230.0
4893000,4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished,4770010.0
4865000,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished,4427827.0
4830000,4160,3,1,3,yes,no,no,no,no,0,no,unfurnished,4502645.0
4830000,6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished,5001150.0
4830000,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished,5514950.0
4830000,4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished,4630045.0
4795000,7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,4697980.0
4795000,8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished,6082650.0
4767000,3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished,4720835.0
4760000,9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished,5344780.0
4760000,6321,3,1,2,yes,no,yes,no,yes,1,no,furnished,5212690.0
4760000,10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,4959570.0
4753000,6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished,4747680.0
4690000,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished,5169500.0
4690000,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished,4901050.0
4690000,3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished,4404330.0
4690000,9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished,5295605.0
4690000,5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished,4473280.0
4690000,4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,4419100.0
4655000,3745,3,1,2,yes,no,yes,no,no,0,no,furnished,4394040.0
4620000,4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished,4589095.0
4620000,3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished,4721220.0
4620000,5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished,4788875.0
4620000,2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,4434920.0
4620000,5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,4585280.0
4613000,4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished,4540480.0
4585000,4000,3,1,2,yes,no,no,no,no,1,no,furnished,4504570.0
4585000,3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished,4499950.0
4550000,3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished,4485950.0
4550000,3640,3,1,2,yes,no,no,no,yes,0,no,furnished,4475590.0
4550000,2550,3,1,2,yes,no,yes,no,no,0,no,furnished,4064200.0
4550000,5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,4619720.0
4550000,5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished,4465510.0
4550000,3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,4243960.0
4550000,8400,4,1,4,yes,no,no,no,no,3,no,unfurnished,5225570.0
4543000,4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished,4594030.0
4543000,4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished,4877110.0
4515000,3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4573310.0
4515000,3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4222400.0
4515000,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4640790.0
4515000,3520,2,1,2,yes,no,no,no,no,0,yes,furnished,4251765.0
4480000,4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished,4634945.0
4480000,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,4561060.0
4480000,4000,3,1,2,yes,no,no,no,no,2,no,furnished,4503800.0
4480000,8250,3,1,1,yes,no,no,no,no,0,no,furnished,4217850.0
4480000,4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4409020.0
4473000,6360,2,1,1,yes,no,yes,no,yes,1,no,furnished,4585280.0
4473000,3162,3,1,2,yes,no,no,no,yes,1,no,furnished,4369645.0
4473000,3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished,4334540.0
4445000,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4397190.0
4410000,3968,3,1,2,no,no,no,no,no,0,no,semi-furnished,4112500.0
4410000,4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished,4459420.0
4403000,2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,4216107.0
4403000,4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished,4329080.0
4403000,4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4357150.0
