price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,predicted_price
4382000,4950,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4856880.0
4375000,3900,3,1,2,yes,no,no,no,no,0,no,unfurnished,3751440.0
4340000,4500,3,2,3,yes,no,no,yes,no,1,no,furnished,4874870.0
4340000,1905,5,1,2,no,no,yes,no,no,0,no,semi-furnished,3975580.0
4340000,4075,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished,4702250.0
4340000,3500,4,1,2,yes,no,no,no,no,2,no,furnished,4283510.0
4340000,6450,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4150090.0
4319000,4032,2,1,1,yes,no,yes,no,no,0,no,furnished,4320120.0
4305000,4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished,4020450.0
4305000,10360,2,1,1,yes,no,no,no,no,1,yes,semi-furnished,4632040.0
4277000,3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished,4218200.0
4270000,6360,2,1,1,yes,no,no,no,no,0,no,furnished,3891440.0
4270000,6360,2,1,2,yes,no,no,no,no,0,no,unfurnished,4082750.0
4270000,4500,2,1,1,yes,no,no,no,yes,2,no,furnished,4137735.0
4270000,2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished,4135950.0
4270000,4360,4,1,2,yes,no,no,no,no,0,no,furnished,4294080.0
4270000,7770,2,1,1,yes,no,no,no,no,1,no,furnished,4021640.0
4235000,6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished,3876180.0
4235000,2787,3,1,1,yes,no,yes,no,no,0,yes,furnished,4005561.0
4200000,5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,4394460.0
4200000,5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,4354700.0
4200000,5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished,4480280.0
4200000,2610,4,3,2,no,no,no,no,no,0,no,semi-furnished,4041062.0
4200000,2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,4205740.0
4200000,2747,4,2,2,no,no,no,no,no,0,no,semi-furnished,3914673.0
4200000,4410,2,1,1,no,no,no,no,no,1,no,unfurnished,3640665.0
4200000,4000,4,2,2,no,no,no,no,no,0,no,semi-furnished,4385080.0
4200000,2325,3,1,2,no,no,no,no,no,0,no,semi-furnished,3738864.0
4200000,4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished,5317165.0
4200000,3640,3,2,2,yes,no,yes,no,no,0,no,unfurnished,4059650.0
4200000,5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished,4685170.0
4200000,7000,3,1,1,yes,no,no,no,no,3,no,furnished,4391450.0
4200000,4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4250050.0
4200000,3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,4276230.0
4200000,2145,3,1,3,yes,no,no,no,no,1,yes,unfurnished,4011455.0
4200000,4500,3,1,1,yes,no,yes,no,no,0,no,furnished,4308920.0
4193000,8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished,4522000.0
4193000,3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4041380.0
4165000,4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4215050.0
4165000,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished,4246690.0
4165000,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4349870.0
4130000,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4424350.0
4130000,5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished,4184530.0
4123000,6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4325300.0
4098500,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished,4299050.0
4095000,3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished,4399710.0
4095000,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished,4002880.0
4095000,5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished,4302480.0
4060000,5900,4,2,2,no,no,yes,no,no,1,no,unfurnished,4618110.0
4060000,4992,3,2,2,yes,no,no,no,no,2,no,unfurnished,4538870.0
4060000,4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4009950.0
4060000,3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished,4370940.0
4060000,4320,3,1,2,yes,no,no,no,no,2,yes,furnished,4348820.0
4025000,3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished,5449220.0
4025000,3460,3,2,1,yes,no,yes,no,yes,1,no,furnished,4467050.0
4025000,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished,4236470.0
4007500,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished,4186700.0
4007500,3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4373145.0
3990000,4100,4,1,1,no,no,yes,no,no,0,no,unfurnished,3971555.0
3990000,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished,4580100.0
3990000,4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished,4560220.0
3990000,3960,3,1,2,yes,no,no,no,no,0,no,furnished,4005120.0
3990000,4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished,4104800.0
3920000,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished,5258960.0
3920000,5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished,4561830.0
3920000,3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3751790.0
3920000,3290,2,1,1,yes,no,no,yes,no,1,no,furnished,3599088.0
3920000,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished,4224185.0
3920000,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,4498690.0
3920000,2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished,3787630.0
3885000,3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished,4162620.0
3885000,3180,4,2,2,yes,no,no,no,no,0,no,furnished,4134480.0
3850000,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished,4413010.0
3850000,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished,3972430.0
3850000,7152,3,1,2,yes,no,no,no,yes,0,no,furnished,4646250.0
3850000,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3745887.0
3850000,3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3711540.0
3850000,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished,3729292.0
3850000,2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished,3833039.0
3836000,3350,3,1,2,yes,no,no,no,no,0,no,unfurnished,3495030.0
3815000,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished,3838170.0
3780000,4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3924760.0
3780000,3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3729810.0
3780000,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3710350.0
3780000,5830,2,1,1,yes,no,no,no,no,2,no,unfurnished,3818395.0
3780000,2856,3,1,3,yes,no,no,no,no,0,yes,furnished,3920478.0
3780000,8400,2,1,1,yes,no,no,no,no,1,no,furnished,4065110.0
3773000,8250,3,1,1,yes,no,no,no,no,2,no,furnished,3974880.0
3773000,2520,5,2,1,no,no,yes,no,yes,1,no,furnished,4037562.0
3773000,6930,4,1,2,no,no,no,no,no,1,no,furnished,4109910.0
3745000,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3694180.0
3710000,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished,3503850.0
3710000,4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3709487.0
3710000,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished,3848740.0
3710000,4050,2,1,1,yes,no,no,no,no,0,no,furnished,3691357.0
3710000,3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished,3761030.0
3703000,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,3657850.0
3703000,5450,2,1,1,yes,no,no,no,no,0,no,furnished,3726590.0
3675000,3630,2,1,1,yes,no,yes,no,no,0,no,furnished,3734115.0
3675000,3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished,3449460.0
3675000,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished,3630270.0
3675000,3600,2,1,1,yes,no,no,no,no,0,no,furnished,3621800.0
3640000,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished,3941420.0
3640000,3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3816855.0
3640000,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3501750.0
3640000,3000,2,1,2,yes,no,no,no,yes,0,no,furnished,3621240.0
3640000,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished,3753120.0
3640000,5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished,3941070.0
3640000,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished,4196570.0
3640000,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished,3783220.0
3640000,2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,3976077.0
3633000,3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished,3728060.0
3605000,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3619700.0
3605000,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3668000.0
3570000,3150,3,1,2,yes,no,yes,no,no,0,no,furnished,3595970.0
3570000,4500,4,2,2,yes,no,yes,no,no,2,no,furnished,4104310.0
3570000,4500,2,1,1,no,no,no,no,no,0,no,furnished,3485300.0
3570000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,2785364.0
3535000,3850,3,1,1,yes,no,no,no,no,2,no,unfurnished,3444140.0
3500000,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,3904355.0
3500000,3650,3,1,2,yes,no,no,no,no,0,no,unfurnished,3356552.0
3500000,4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished,3854690.0
3500000,2135,3,2,2,no,no,no,no,no,0,no,unfurnished,3327450.0
3500000,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3638600.0
3500000,3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3677450.0
3500000,7424,3,1,1,no,no,no,no,no,0,no,unfurnished,3619070.0
3500000,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished,3364200.0
3500000,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished,3322200.0
3500000,3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3567550.0
3500000,5900,2,1,1,yes,no,no,no,no,1,no,furnished,3635380.0
3500000,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished,3396750.0
3500000,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3789520.0
3500000,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished,3432660.0
3500000,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished,4234300.0
3500000,5880,2,1,1,yes,no,no,no,no,0,no,unfurnished,3426325.0
3500000,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished,4004490.0
3493000,4900,3,1,2,no,no,no,no,no,0,no,unfurnished,3285030.0
3465000,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished,3265920.0
3465000,5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished,3676680.0
3465000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3485737.0
3430000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,3060715.0
3430000,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished,3062080.0
3430000,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished,3203672.0
3430000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3485737.0
3430000,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished,3593758.0
3430000,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,3573780.0
3423000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3351025.0
3395000,4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished,3989720.0
3395000,3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished,3248210.0
3395000,3640,2,1,1,yes,no,no,no,no,0,no,furnished,3483375.0
3360000,3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished,3343620.0
3360000,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished,3922800.0
3360000,4120,2,1,2,yes,no,no,no,no,0,no,unfurnished,3312510.0
3360000,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished,3182725.0
3360000,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished,3255735.0
3360000,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished,3339677.0
3360000,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3385480.0
3360000,3185,2,1,1,yes,no,yes,no,no,2,no,furnished,3459928.0
3353000,2700,3,1,1,no,no,no,no,no,0,no,furnished,2897394.0
3332000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3369114.0
3325000,4040,2,1,1,yes,no,no,no,no,1,no,unfurnished,3323836.0
3325000,4775,4,1,2,yes,no,no,no,no,0,no,unfurnished,3253460.0
3290000,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished,3184790.0
3290000,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,3296160.0
3290000,6060,3,1,1,yes,yes,yes,no,no,0,no,furnished,3726940.0
3290000,3480,4,1,2,no,no,no,no,no,1,no,semi-furnished,3408510.0
3290000,3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished,3684380.0
3290000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3351025.0
3290000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3369114.0
3290000,5880,3,1,1,yes,no,no,no,no,1,no,unfurnished,3537030.0
3255000,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished,3374872.0
3255000,3930,2,1,1,no,no,no,no,no,0,no,unfurnished,3107282.0
3234000,3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished,3161293.0
3220000,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished,3128090.0
3220000,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished,3172610.0
3220000,4320,3,1,1,no,no,no,no,no,1,no,unfurnished,3287865.0
3220000,3120,3,1,2,no,no,no,no,no,0,no,furnished,3138450.0
3150000,3450,1,1,1,yes,no,no,no,no,0,no,furnished,3216080.0
3150000,3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished,3657448.0
3150000,3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished,3494400.0
3150000,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished,3452750.0
3150000,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished,3114300.0
3150000,3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3568320.0
3150000,6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3290280.0
3150000,9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished,4249770.0
3150000,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished,3010280.0
3143000,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,3288040.0
3129000,5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished,3367280.0
3118850,2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,3257720.0
3115000,3000,3,1,1,no,no,no,no,yes,0,no,unfurnished,3179610.0
3115000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,2580532.0
3115000,3500,2,1,1,yes,no,no,no,no,0,no,unfurnished,2908500.0
3087000,8100,2,1,1,yes,no,no,no,no,1,no,unfurnished,3407040.0
3080000,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished,3626630.0
3080000,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3354330.0
3080000,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished,3351950.0
3080000,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3829280.0
3045000,3800,2,1,1,yes,no,no,no,no,0,no,unfurnished,3015250.0
3010000,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,3033030.0
3010000,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished,3521525.0
3010000,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3022148.0
3010000,4600,2,1,1,yes,no,no,no,no,0,no,furnished,3402490.0
3010000,5076,3,1,1,no,no,no,no,no,0,no,unfurnished,3104990.0
3010000,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished,3057058.0
3010000,3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished,3634120.0
3003000,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished,3041920.0
2975000,4352,4,1,2,no,no,no,no,no,1,no,unfurnished,3040450.0
2961000,3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,3034710.0
2940000,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished,3366090.0
2940000,4960,2,1,1,yes,no,no,no,no,0,no,unfurnished,2975525.0
2940000,3600,3,1,2,no,no,no,no,no,1,no,unfurnished,3000760.0
2940000,3660,4,1,2,no,no,no,no,no,0,no,unfurnished,2927680.0
2940000,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished,3152870.0
2940000,2700,2,1,1,no,no,no,no,no,0,no,furnished,2903212.0
2940000,3150,3,1,2,no,no,no,no,no,0,no,unfurnished,2879450.0
2940000,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3393880.0
2870000,3040,2,1,1,no,no,no,no,no,0,no,unfurnished,2765280.0
2870000,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished,2660397.0
2870000,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3407600.0
2870000,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished,3075065.0
2852500,5200,4,1,3,yes,no,no,no,no,0,no,unfurnished,3760400.0
2835000,3300,3,1,2,no,no,no,no,no,1,no,semi-furnished,2952250.0
2835000,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished,3141600.0
2835000,2640,2,1,1,no,no,no,no,no,1,no,furnished,2844520.0
2800000,2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished,3198020.0
2800000,3960,3,1,1,yes,no,no,no,no,0,no,furnished,3161550.0
2730000,6800,2,1,1,yes,no,no,no,no,0,no,unfurnished,2974790.0
2730000,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished,2923042.0
2695000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,3060715.0
2660000,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished,2877682.0
2660000,2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,2935342.0
2660000,3630,3,3,2,no,yes,no,no,no,0,no,unfurnished,3066140.0
2660000,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished,2710050.0
2660000,2430,3,1,1,no,no,no,no,no,0,no,unfurnished,2577572.0
2660000,3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3026590.0
2660000,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished,3041150.0
2653000,3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished,2889600.0
2653000,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished,2915220.0
2604000,2910,2,1,1,no,no,no,no,no,0,no,unfurnished,2501100.0
2590000,3600,2,1,1,yes,no,no,no,no,0,no,unfurnished,2501217.0
2590000,4400,2,1,1,yes,no,no,no,no,0,no,unfurnished,2843610.0
2590000,3600,2,2,2,yes,no,yes,no,no,1,no,furnished,3395000.0
2520000,2880,3,1,1,no,no,no,no,no,0,no,unfurnished,2551500.0
2520000,3180,3,1,1,no,no,no,no,no,0,no,unfurnished,2630740.0
2520000,3000,2,1,2,yes,no,no,no,no,0,no,furnished,2835525.0
2485000,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished,2745190.0
2485000,3000,3,1,2,no,no,no,no,no,0,no,semi-furnished,2792720.0
2450000,3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2989140.0
2450000,3240,2,1,1,no,yes,no,no,no,1,no,unfurnished,2571800.0
2450000,3000,2,1,1,yes,no,no,no,no,1,no,unfurnished,2398900.0
2450000,3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished,2690800.0
2450000,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished,2754220.0
2450000,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished,2798950.0
2408000,3635,2,1,1,no,no,no,no,no,0,no,unfurnished,2560192.0
2380000,2475,3,1,2,yes,no,no,no,no,0,no,furnished,2841705.0
2380000,2787,4,2,2,yes,no,no,no,no,0,no,furnished,3126830.0
2380000,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished,2471280.0
2345000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,2785364.0
2310000,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished,2514750.0
2275000,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished,2601900.0
2275000,3970,1,1,1,no,no,no,no,no,0,no,unfurnished,2635692.0
2275000,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2930480.0
2240000,1950,3,1,1,no,no,no,yes,no,0,no,unfurnished,2342022.0
2233000,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished,3049690.0
2135000,3000,2,1,1,no,no,no,no,no,0,no,unfurnished,2274790.0
2100000,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished,2353960.0
2100000,3000,4,1,2,yes,no,no,no,no,0,no,unfurnished,2512160.0
2100000,3360,2,1,1,yes,no,no,no,no,1,no,unfurnished,2404570.0
1960000,3420,5,1,2,no,no,no,no,no,0,no,unfurnished,2251270.0
1890000,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished,2053450.0
1890000,3649,2,1,1,yes,no,no,no,no,0,no,unfurnished,2225417.0
1855000,2990,2,1,1,no,no,no,no,no,1,no,unfurnished,2104830.0
1820000,3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished,2622900.0
1767150,2400,3,1,1,no,no,no,no,no,0,no,semi-furnished,2444410.0
1750000,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,2203717.0
1750000,2910,3,1,1,no,no,no,no,no,0,no,furnished,2325883.0
1750000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,2580532.0
