movie_rating,budget,genre
1,-0.508962676037483,action
2,-2.6802496649625427,comedy
3,1.414346695754324,drama
4,-0.22332641397262554,horror
5,0.9231914783493079,sci-fi
1,0.289544525021206,action
2,-0.2668276768515447,comedy
3,0.38868979791993297,drama
4,-2.929321509111687,horror
5,1.3153160747954125,sci-fi
1,-1.3482262984509028,action
2,-0.5311347486220835,comedy
3,0.7644985308948018,drama
4,-0.0512642925214837,horror
5,0.3224967076476549,sci-fi
1,-1.6289099090461925,action
2,-1.12651752261073,comedy
3,-0.836116032759889,drama
4,0.6602494701401245,horror
5,0.2499517921416566,sci-fi
1,-0.41560999597403114,action
2,-0.23631533131749802,comedy
3,1.0204480036061965,drama
4,-0.8015311224293685,horror
5,0.8594414423183322,sci-fi
1,-0.09751653191258523,action
2,0.7699925896550243,comedy
3,-0.14931128254318565,drama
4,0.4011705020472702,horror
5,-1.2756180764055913,sci-fi
1,0.009617950476563154,action
2,1.5092490241896326,comedy
3,-1.0735714565655816,drama
4,0.6795996228885994,horror
5,-0.6424679018093733,sci-fi
1,1.0154772678140485,action
2,0.753266673904869,comedy
3,-1.2780486479440423,drama
4,1.474197504854392,horror
5,-0.16540019703903022,sci-fi
1,0.2963581001311742,action
2,0.16862470426628792,comedy
3,-1.367023971724774,drama
4,-0.05908782297526067,horror
5,-0.0702653227047843,sci-fi
1,-2.569694401302017,action
2,0.5192552743385275,comedy
3,0.191127728285472,drama
4,-0.47353419001015695,horror
5,-0.7278355711437143,sci-fi
1,0.3922062936708977,action
2,-1.0596398384161259,comedy
3,0.8878595872849441,drama
4,0.8979376014432492,horror
5,1.314840410148404,sci-fi
1,-0.6264955747955578,action
2,-0.9213959756428001,comedy
3,-0.6797573914501697,drama
4,-0.45681935998235523,horror
5,0.12625044032813684,sci-fi
1,0.5638841499356853,action
2,-0.2513782261579312,comedy
3,0.9965248666029721,drama
4,0.8493500920270318,horror
5,0.26021914984887246,sci-fi
1,0.5331765783743416,action
2,1.9171537428208127,comedy
3,0.11089567828991206,drama
4,-0.681122128602709,horror
5,-0.15888463336124686,sci-fi
1,0.30011719585353747,action
2,0.0883223787346634,comedy
3,-0.8587186316961507,drama
4,0.9153646787760726,horror
5,-0.19505596180332116,sci-fi
1,-0.03293282952308519,action
2,0.15226485154704406,comedy
3,1.3978527560995926,drama
4,0.023321171584595728,horror
5,-0.22124663945622333,sci-fi
1,-0.15182003423692966,action
2,0.8521494804294224,comedy
3,-1.3088082797080918,drama
4,0.4571522591878941,horror
5,1.54972697166343,sci-fi
1,0.31182436480146497,action
2,0.6461524884848582,comedy
3,-0.252267553883567,drama
4,0.988222563006759,horror
5,-1.1914964614378174,sci-fi
1,-1.1804464152626075,action
2,-0.2634056438131964,comedy
3,-2.375572215618281,drama
4,-0.408642498114874,horror
5,-0.3067548598360835,sci-fi
1,-0.4621341457808909,action
2,-0.356898184622351,comedy
3,1.5012281384599857,drama
4,0.35731380760626774,horror
5,0.8007389272722574,sci-fi
